DateKey,ProductKey,CustomerKey,SalesOrderNumber,Quantity,UnitPrice,UnitCost,DiscountPct,SalesAmount,TotalCost,Profit
20241029,1022,5030,SO77094,4,402.58,136.8,0.0,1610.32,547.2,1063.12
20230813,1000,5008,SO75511,4,571.17,193.52,0.0,2284.68,774.08,1510.6
20231227,1033,5005,SO37752,2,484.29,79.05,0.0,968.58,158.1,810.48
20231027,1011,5048,SO70593,3,229.32,153.15,0.0,687.96,459.45,228.51
20240325,1036,5051,SO52362,2,492.04,12.71,0.1,885.67,25.42,860.25
20231019,1030,5062,SO16699,1,173.74,200.45,0.0,173.74,200.45,-26.71
20240816,1017,5091,SO57786,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20241110,1035,5038,SO99333,3,131.25,388.4,0.5,196.88,1165.2,-968.32
20231219,1038,5053,SO25996,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20231130,1030,5008,SO27402,1,173.74,200.45,0.0,173.74,200.45,-26.71
20230520,1002,5044,SO28450,4,106.26,86.45,0.15,361.28,345.8,15.48
20240702,1022,5036,SO77540,1,402.58,136.8,0.5,201.29,136.8,64.49
20230605,1038,5046,SO80024,3,58.32,387.92,0.0,174.96,1163.76,-988.8
20240721,1038,5078,SO69480,3,58.32,387.92,0.0,174.96,1163.76,-988.8
20240205,1040,5045,SO13463,3,379.63,432.92,0.1,1025.0,1298.76,-273.76
20240908,1011,5083,SO26948,1,229.32,153.15,0.0,229.32,153.15,76.17
20230702,1003,5012,SO56577,3,521.71,38.46,0.0,1565.13,115.38,1449.75
20240105,1003,5017,SO10156,1,521.71,38.46,0.0,521.71,38.46,483.25
20240317,1002,5083,SO89036,1,106.26,86.45,0.5,53.13,86.45,-33.32
20230806,1010,5015,SO28842,3,96.6,309.81,0.0,289.8,929.43,-639.63
20240515,1031,5040,SO69957,4,223.7,416.08,0.0,894.8,1664.32,-769.52
20241222,1020,5014,SO85212,3,304.68,69.8,0.0,914.04,209.4,704.64
20230629,1022,5098,SO98633,2,402.58,136.8,0.1,724.64,273.6,451.04
20240905,1015,5082,SO96590,1,114.76,307.7,0.1,103.28,307.7,-204.42
20240819,1021,5065,SO74585,1,546.95,26.85,0.0,546.95,26.85,520.1
20231128,1013,5094,SO12284,2,315.83,107.84,0.0,631.66,215.68,415.98
20241231,1031,5062,SO97721,2,223.7,416.08,0.0,447.4,832.16,-384.76
20230808,1040,5049,SO61120,3,379.63,432.92,0.1,1025.0,1298.76,-273.76
20231210,1017,5068,SO30196,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20230620,1005,5075,SO99291,4,582.4,20.09,0.0,2329.6,80.36,2249.24
20240204,1028,5024,SO66346,1,129.65,53.36,0.5,64.82,53.36,11.47
20240811,1025,5024,SO10393,4,468.45,485.1,0.0,1873.8,1940.4,-66.6
20230914,1005,5100,SO97353,3,582.4,20.09,0.0,1747.2,60.27,1686.93
20230923,1014,5023,SO46820,2,42.17,300.28,0.0,84.34,600.56,-516.22
20240408,1030,5042,SO85210,2,173.74,200.45,0.5,173.74,400.9,-227.16
20230110,1041,5088,SO25661,3,52.18,172.14,0.0,156.54,516.42,-359.88
20240221,1023,5007,SO54317,4,319.24,162.74,0.0,1276.96,650.96,626.0
20241028,1039,5088,SO28053,1,82.78,185.65,0.0,82.78,185.65,-102.87
20240421,1008,5056,SO95409,2,321.98,159.08,0.0,643.96,318.16,325.8
20231205,1018,5005,SO97818,3,72.14,159.26,0.0,216.42,477.78,-261.36
20231009,1015,5032,SO60426,2,114.76,307.7,0.0,229.52,615.4,-385.88
20231222,1018,5075,SO51417,1,72.14,159.26,0.15,61.32,159.26,-97.94
20241118,1038,5046,SO91286,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20230827,1035,5093,SO37410,4,131.25,388.4,0.5,262.5,1553.6,-1291.1
20230525,1022,5090,SO27109,1,402.58,136.8,0.15,342.19,136.8,205.39
20240714,1000,5051,SO95518,4,571.17,193.52,0.0,2284.68,774.08,1510.6
20231010,1035,5079,SO81095,1,131.25,388.4,0.0,131.25,388.4,-257.15
20241101,1044,5100,SO17132,3,291.25,444.73,0.0,873.75,1334.19,-460.44
20230926,1012,5062,SO23942,4,474.33,233.47,0.0,1897.32,933.88,963.44
20241209,1004,5100,SO14187,4,429.22,304.55,0.0,1716.88,1218.2,498.68
20230817,1018,5076,SO54628,4,72.14,159.26,0.5,144.28,637.04,-492.76
20230407,1043,5014,SO72039,3,387.97,367.51,0.5,581.96,1102.53,-520.57
20230831,1034,5027,SO14980,2,592.33,46.53,0.0,1184.66,93.06,1091.6
20231103,1007,5096,SO19632,4,122.29,99.09,0.0,489.16,396.36,92.8
20231002,1041,5014,SO52868,4,52.18,172.14,0.0,208.72,688.56,-479.84
20230228,1016,5054,SO84130,1,570.1,41.88,0.15,484.58,41.88,442.7
20240803,1028,5017,SO92545,2,129.65,53.36,0.5,129.65,106.72,22.93
20230526,1036,5058,SO57230,3,492.04,12.71,0.15,1254.7,38.13,1216.57
20230928,1018,5064,SO97745,2,72.14,159.26,0.0,144.28,318.52,-174.24
20231231,1019,5026,SO76226,2,272.49,345.27,0.1,490.48,690.54,-200.06
20231003,1018,5079,SO87397,1,72.14,159.26,0.0,72.14,159.26,-87.12
20230911,1034,5017,SO62934,1,592.33,46.53,0.0,592.33,46.53,545.8
20240327,1012,5077,SO68715,2,474.33,233.47,0.5,474.33,466.94,7.39
20230624,1027,5015,SO40409,2,554.3,302.97,0.1,997.74,605.94,391.8
20240408,1032,5030,SO11769,4,332.48,147.66,0.0,1329.92,590.64,739.28
20230827,1033,5091,SO50438,2,484.29,79.05,0.0,968.58,158.1,810.48
20230912,1004,5042,SO63835,2,429.22,304.55,0.0,858.44,609.1,249.34
20231116,1010,5005,SO82344,2,96.6,309.81,0.1,173.88,619.62,-445.74
20240110,1010,5010,SO45356,2,96.6,309.81,0.0,193.2,619.62,-426.42
20240530,1022,5079,SO84379,3,402.58,136.8,0.0,1207.74,410.4,797.34
20230528,1001,5015,SO49213,3,365.22,368.68,0.0,1095.66,1106.04,-10.38
20241107,1026,5057,SO97989,2,538.47,470.35,0.0,1076.94,940.7,136.24
20230525,1039,5046,SO53871,2,82.78,185.65,0.0,165.56,371.3,-205.74
20230923,1034,5021,SO52656,1,592.33,46.53,0.0,592.33,46.53,545.8
20240407,1016,5026,SO98684,2,570.1,41.88,0.5,570.1,83.76,486.34
20231113,1003,5057,SO73498,2,521.71,38.46,0.1,939.08,76.92,862.16
20230725,1035,5027,SO44407,3,131.25,388.4,0.1,354.38,1165.2,-810.82
20241007,1035,5063,SO47783,3,131.25,388.4,0.0,393.75,1165.2,-771.45
20230725,1017,5005,SO76925,3,487.91,483.16,0.1,1317.36,1449.48,-132.12
20240528,1015,5054,SO20063,4,114.76,307.7,0.1,413.14,1230.8,-817.66
20241101,1027,5015,SO87345,3,554.3,302.97,0.0,1662.9,908.91,753.99
20230304,1019,5099,SO13321,3,272.49,345.27,0.1,735.72,1035.81,-300.09
20240412,1020,5060,SO69407,2,304.68,69.8,0.1,548.42,139.6,408.82
20231009,1005,5067,SO67243,4,582.4,20.09,0.15,1980.16,80.36,1899.8
20241231,1023,5011,SO57486,4,319.24,162.74,0.0,1276.96,650.96,626.0
20230714,1035,5005,SO66233,1,131.25,388.4,0.0,131.25,388.4,-257.15
20230222,1007,5059,SO47285,3,122.29,99.09,0.0,366.87,297.27,69.6
20240705,1028,5028,SO58591,1,129.65,53.36,0.1,116.68,53.36,63.32
20240213,1018,5030,SO16504,2,72.14,159.26,0.0,144.28,318.52,-174.24
20230926,1013,5097,SO49114,1,315.83,107.84,0.0,315.83,107.84,207.99
20230118,1035,5016,SO81949,1,131.25,388.4,0.0,131.25,388.4,-257.15
20230923,1018,5072,SO82846,1,72.14,159.26,0.0,72.14,159.26,-87.12
20240915,1004,5046,SO57699,2,429.22,304.55,0.1,772.6,609.1,163.5
20231015,1041,5091,SO51484,1,52.18,172.14,0.1,46.96,172.14,-125.18
20241222,1038,5043,SO31227,3,58.32,387.92,0.0,174.96,1163.76,-988.8
20231013,1036,5010,SO17813,2,492.04,12.71,0.1,885.67,25.42,860.25
20230822,1040,5007,SO34034,1,379.63,432.92,0.5,189.82,432.92,-243.1
20230521,1031,5083,SO38848,4,223.7,416.08,0.1,805.32,1664.32,-859.0
20230319,1019,5024,SO45687,4,272.49,345.27,0.0,1089.96,1381.08,-291.12
20230510,1013,5044,SO97812,1,315.83,107.84,0.1,284.25,107.84,176.41
20230814,1017,5007,SO99173,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20241208,1014,5058,SO58034,2,42.17,300.28,0.1,75.91,600.56,-524.65
20231122,1004,5032,SO81612,2,429.22,304.55,0.5,429.22,609.1,-179.88
20240825,1034,5081,SO49339,4,592.33,46.53,0.0,2369.32,186.12,2183.2
20230919,1021,5032,SO94783,1,546.95,26.85,0.5,273.48,26.85,246.63
20230304,1035,5076,SO38308,4,131.25,388.4,0.0,525.0,1553.6,-1028.6
20240628,1033,5046,SO60789,4,484.29,79.05,0.5,968.58,316.2,652.38
20240818,1002,5013,SO44220,1,106.26,86.45,0.5,53.13,86.45,-33.32
20230822,1009,5037,SO12180,4,185.37,221.65,0.0,741.48,886.6,-145.12
20241231,1024,5049,SO81232,2,123.14,277.89,0.1,221.65,555.78,-334.13
20230815,1038,5070,SO41472,3,58.32,387.92,0.1,157.46,1163.76,-1006.3
20241016,1040,5081,SO13635,1,379.63,432.92,0.5,189.82,432.92,-243.1
20240317,1011,5011,SO54746,1,229.32,153.15,0.15,194.92,153.15,41.77
20231208,1015,5068,SO34101,1,114.76,307.7,0.0,114.76,307.7,-192.94
20240708,1003,5065,SO23144,1,521.71,38.46,0.0,521.71,38.46,483.25
20230523,1038,5031,SO82477,1,58.32,387.92,0.0,58.32,387.92,-329.6
20241010,1024,5100,SO28775,2,123.14,277.89,0.0,246.28,555.78,-309.5
20230326,1009,5017,SO25368,2,185.37,221.65,0.0,370.74,443.3,-72.56
20240624,1031,5080,SO66995,2,223.7,416.08,0.0,447.4,832.16,-384.76
20230812,1040,5043,SO77963,4,379.63,432.92,0.1,1366.67,1731.68,-365.01
20230824,1003,5061,SO94800,1,521.71,38.46,0.5,260.86,38.46,222.4
20231013,1007,5009,SO31575,2,122.29,99.09,0.0,244.58,198.18,46.4
20240410,1000,5022,SO53511,2,571.17,193.52,0.0,1142.34,387.04,755.3
20230216,1030,5044,SO29774,3,173.74,200.45,0.5,260.61,601.35,-340.74
20230520,1034,5091,SO98849,3,592.33,46.53,0.0,1776.99,139.59,1637.4
20230104,1024,5027,SO96616,4,123.14,277.89,0.0,492.56,1111.56,-619.0
20230204,1025,5068,SO12299,2,468.45,485.1,0.0,936.9,970.2,-33.3
20241105,1023,5094,SO55753,2,319.24,162.74,0.0,638.48,325.48,313.0
20240614,1022,5012,SO79482,4,402.58,136.8,0.1,1449.29,547.2,902.09
20230109,1018,5084,SO32642,2,72.14,159.26,0.5,72.14,318.52,-246.38
20231203,1038,5039,SO86073,2,58.32,387.92,0.0,116.64,775.84,-659.2
20230719,1025,5075,SO12909,1,468.45,485.1,0.15,398.18,485.1,-86.92
20240624,1008,5095,SO68767,2,321.98,159.08,0.0,643.96,318.16,325.8
20240804,1033,5051,SO69589,4,484.29,79.05,0.5,968.58,316.2,652.38
20230730,1030,5097,SO39410,1,173.74,200.45,0.0,173.74,200.45,-26.71
20241129,1014,5004,SO62605,4,42.17,300.28,0.15,143.38,1201.12,-1057.74
20231214,1019,5041,SO70786,4,272.49,345.27,0.0,1089.96,1381.08,-291.12
20230522,1005,5065,SO92742,4,582.4,20.09,0.5,1164.8,80.36,1084.44
20230118,1032,5006,SO35303,2,332.48,147.66,0.0,664.96,295.32,369.64
20240312,1018,5083,SO58309,3,72.14,159.26,0.0,216.42,477.78,-261.36
20230712,1013,5078,SO98793,1,315.83,107.84,0.0,315.83,107.84,207.99
20230513,1037,5033,SO79869,2,441.47,356.36,0.0,882.94,712.72,170.22
20240406,1003,5095,SO85782,2,521.71,38.46,0.0,1043.42,76.92,966.5
20240717,1027,5006,SO57111,2,554.3,302.97,0.0,1108.6,605.94,502.66
20241221,1043,5100,SO70493,2,387.97,367.51,0.1,698.35,735.02,-36.67
20231009,1027,5028,SO43834,2,554.3,302.97,0.0,1108.6,605.94,502.66
20241212,1014,5057,SO14483,3,42.17,300.28,0.0,126.51,900.84,-774.33
20240309,1001,5068,SO77195,4,365.22,368.68,0.15,1241.75,1474.72,-232.97
20240419,1005,5011,SO56598,3,582.4,20.09,0.5,873.6,60.27,813.33
20240301,1008,5077,SO86537,4,321.98,159.08,0.0,1287.92,636.32,651.6
20240218,1043,5053,SO36960,3,387.97,367.51,0.5,581.96,1102.53,-520.57
20230427,1022,5096,SO66652,1,402.58,136.8,0.0,402.58,136.8,265.78
20230428,1007,5046,SO87851,2,122.29,99.09,0.0,244.58,198.18,46.4
20231206,1008,5018,SO51518,3,321.98,159.08,0.0,965.94,477.24,488.7
20241124,1006,5045,SO76606,1,139.22,417.9,0.5,69.61,417.9,-348.29
20240324,1011,5045,SO44667,1,229.32,153.15,0.0,229.32,153.15,76.17
20240829,1032,5057,SO18668,4,332.48,147.66,0.0,1329.92,590.64,739.28
20241025,1035,5024,SO52829,2,131.25,388.4,0.0,262.5,776.8,-514.3
20230527,1042,5098,SO34209,1,205.23,162.38,0.5,102.62,162.38,-59.76
20241008,1013,5031,SO84763,3,315.83,107.84,0.0,947.49,323.52,623.97
20240916,1026,5049,SO41280,4,538.47,470.35,0.0,2153.88,1881.4,272.48
20240914,1017,5002,SO66432,1,487.91,483.16,0.1,439.12,483.16,-44.04
20230214,1043,5013,SO34163,3,387.97,367.51,0.5,581.96,1102.53,-520.57
20230412,1012,5029,SO47328,4,474.33,233.47,0.0,1897.32,933.88,963.44
20240608,1009,5056,SO90732,4,185.37,221.65,0.0,741.48,886.6,-145.12
20230811,1001,5036,SO55971,4,365.22,368.68,0.0,1460.88,1474.72,-13.84
20241017,1025,5073,SO88173,3,468.45,485.1,0.5,702.68,1455.3,-752.63
20230616,1016,5090,SO71403,4,570.1,41.88,0.1,2052.36,167.52,1884.84
20230908,1041,5003,SO94651,4,52.18,172.14,0.0,208.72,688.56,-479.84
20230826,1036,5003,SO81404,2,492.04,12.71,0.0,984.08,25.42,958.66
20230614,1021,5078,SO81063,1,546.95,26.85,0.0,546.95,26.85,520.1
20230324,1008,5092,SO73729,1,321.98,159.08,0.0,321.98,159.08,162.9
20240124,1005,5089,SO63841,1,582.4,20.09,0.5,291.2,20.09,271.11
20240208,1026,5054,SO34484,3,538.47,470.35,0.5,807.7,1411.05,-603.35
20240609,1012,5075,SO76241,4,474.33,233.47,0.15,1612.72,933.88,678.84
20231102,1044,5014,SO85792,4,291.25,444.73,0.0,1165.0,1778.92,-613.92
20231219,1022,5044,SO33267,3,402.58,136.8,0.0,1207.74,410.4,797.34
20230816,1021,5029,SO62441,3,546.95,26.85,0.0,1640.85,80.55,1560.3
20230809,1033,5030,SO82281,3,484.29,79.05,0.1,1307.58,237.15,1070.43
20230807,1027,5025,SO97900,4,554.3,302.97,0.0,2217.2,1211.88,1005.32
20231028,1011,5020,SO82914,4,229.32,153.15,0.0,917.28,612.6,304.68
20240517,1029,5061,SO11290,3,205.32,32.16,0.1,554.36,96.48,457.88
20230529,1019,5093,SO59065,3,272.49,345.27,0.1,735.72,1035.81,-300.09
20240322,1005,5070,SO87949,2,582.4,20.09,0.0,1164.8,40.18,1124.62
20240323,1037,5050,SO66836,3,441.47,356.36,0.0,1324.41,1069.08,255.33
20230903,1016,5035,SO88966,1,570.1,41.88,0.0,570.1,41.88,528.22
20230608,1040,5038,SO32705,2,379.63,432.92,0.1,683.33,865.84,-182.51
20240111,1035,5032,SO64528,1,131.25,388.4,0.0,131.25,388.4,-257.15
20231103,1031,5060,SO43703,3,223.7,416.08,0.0,671.1,1248.24,-577.14
20231230,1033,5055,SO58557,2,484.29,79.05,0.1,871.72,158.1,713.62
20241120,1043,5079,SO61248,4,387.97,367.51,0.0,1551.88,1470.04,81.84
20230524,1018,5041,SO34384,1,72.14,159.26,0.0,72.14,159.26,-87.12
20240417,1007,5043,SO40189,3,122.29,99.09,0.0,366.87,297.27,69.6
20230203,1015,5086,SO34411,2,114.76,307.7,0.15,195.09,615.4,-420.31
20240717,1041,5021,SO99704,1,52.18,172.14,0.0,52.18,172.14,-119.96
20240412,1032,5029,SO10058,3,332.48,147.66,0.0,997.44,442.98,554.46
20240904,1036,5039,SO67940,1,492.04,12.71,0.0,492.04,12.71,479.33
20230805,1025,5054,SO84126,2,468.45,485.1,0.0,936.9,970.2,-33.3
20241105,1004,5010,SO91578,2,429.22,304.55,0.5,429.22,609.1,-179.88
20230712,1008,5041,SO37627,3,321.98,159.08,0.0,965.94,477.24,488.7
20240514,1025,5100,SO11116,2,468.45,485.1,0.1,843.21,970.2,-126.99
20230305,1035,5079,SO44294,3,131.25,388.4,0.0,393.75,1165.2,-771.45
20240814,1035,5072,SO45511,2,131.25,388.4,0.0,262.5,776.8,-514.3
20240809,1013,5041,SO72340,3,315.83,107.84,0.15,805.37,323.52,481.85
20230515,1041,5030,SO15447,3,52.18,172.14,0.0,156.54,516.42,-359.88
20240420,1028,5018,SO26224,2,129.65,53.36,0.0,259.3,106.72,152.58
20241209,1016,5030,SO42194,4,570.1,41.88,0.5,1140.2,167.52,972.68
20240704,1014,5056,SO62425,1,42.17,300.28,0.5,21.08,300.28,-279.2
20230424,1020,5049,SO68767,4,304.68,69.8,0.0,1218.72,279.2,939.52
20241108,1043,5071,SO91167,3,387.97,367.51,0.1,1047.52,1102.53,-55.01
20230729,1022,5067,SO48306,1,402.58,136.8,0.1,362.32,136.8,225.52
20241020,1027,5067,SO13659,2,554.3,302.97,0.0,1108.6,605.94,502.66
20241112,1031,5048,SO80194,4,223.7,416.08,0.0,894.8,1664.32,-769.52
20231116,1035,5028,SO15346,2,131.25,388.4,0.0,262.5,776.8,-514.3
20241123,1042,5087,SO82401,1,205.23,162.38,0.15,174.45,162.38,12.07
20240108,1009,5019,SO70186,4,185.37,221.65,0.0,741.48,886.6,-145.12
20240326,1019,5058,SO93033,2,272.49,345.27,0.0,544.98,690.54,-145.56
20230129,1013,5002,SO94400,3,315.83,107.84,0.1,852.74,323.52,529.22
20230130,1008,5084,SO39574,3,321.98,159.08,0.1,869.35,477.24,392.11
20240211,1040,5051,SO71760,3,379.63,432.92,0.0,1138.89,1298.76,-159.87
20230327,1004,5057,SO87680,2,429.22,304.55,0.0,858.44,609.1,249.34
20240917,1037,5098,SO41344,2,441.47,356.36,0.0,882.94,712.72,170.22
20230816,1020,5088,SO78201,1,304.68,69.8,0.5,152.34,69.8,82.54
20240109,1023,5029,SO43338,2,319.24,162.74,0.0,638.48,325.48,313.0
20231013,1036,5076,SO76558,4,492.04,12.71,0.0,1968.16,50.84,1917.32
20231110,1028,5080,SO25324,2,129.65,53.36,0.5,129.65,106.72,22.93
20230630,1003,5047,SO90821,4,521.71,38.46,0.0,2086.84,153.84,1933.0
20230517,1038,5010,SO85962,3,58.32,387.92,0.0,174.96,1163.76,-988.8
20230124,1027,5100,SO57102,4,554.3,302.97,0.5,1108.6,1211.88,-103.28
20230926,1014,5079,SO15125,3,42.17,300.28,0.0,126.51,900.84,-774.33
20240110,1001,5067,SO23193,1,365.22,368.68,0.1,328.7,368.68,-39.98
20240729,1006,5088,SO76260,4,139.22,417.9,0.0,556.88,1671.6,-1114.72
20230807,1018,5027,SO95951,4,72.14,159.26,0.0,288.56,637.04,-348.48
20231216,1034,5060,SO38690,1,592.33,46.53,0.0,592.33,46.53,545.8
20240313,1008,5045,SO37065,4,321.98,159.08,0.0,1287.92,636.32,651.6
20240628,1044,5055,SO41654,3,291.25,444.73,0.5,436.88,1334.19,-897.32
20240319,1017,5091,SO90641,3,487.91,483.16,0.0,1463.73,1449.48,14.25
20231016,1003,5013,SO63926,2,521.71,38.46,0.1,939.08,76.92,862.16
20240918,1043,5007,SO27423,2,387.97,367.51,0.0,775.94,735.02,40.92
20241123,1010,5031,SO76633,4,96.6,309.81,0.0,386.4,1239.24,-852.84
20231128,1022,5049,SO10161,2,402.58,136.8,0.5,402.58,273.6,128.98
20230418,1007,5087,SO11284,4,122.29,99.09,0.0,489.16,396.36,92.8
20241126,1006,5045,SO14824,2,139.22,417.9,0.1,250.6,835.8,-585.2
20241208,1042,5076,SO58103,1,205.23,162.38,0.0,205.23,162.38,42.85
20230920,1005,5040,SO48404,3,582.4,20.09,0.0,1747.2,60.27,1686.93
20240416,1025,5058,SO15079,3,468.45,485.1,0.15,1194.55,1455.3,-260.75
20231016,1004,5002,SO70968,3,429.22,304.55,0.0,1287.66,913.65,374.01
20240720,1004,5085,SO48627,2,429.22,304.55,0.0,858.44,609.1,249.34
20230617,1023,5091,SO84075,4,319.24,162.74,0.0,1276.96,650.96,626.0
20240415,1018,5099,SO92773,4,72.14,159.26,0.0,288.56,637.04,-348.48
20240108,1043,5061,SO66442,3,387.97,367.51,0.0,1163.91,1102.53,61.38
20240913,1044,5009,SO49983,4,291.25,444.73,0.0,1165.0,1778.92,-613.92
20240718,1023,5056,SO21212,3,319.24,162.74,0.0,957.72,488.22,469.5
20230111,1006,5054,SO51954,4,139.22,417.9,0.0,556.88,1671.6,-1114.72
20241113,1016,5002,SO17111,2,570.1,41.88,0.5,570.1,83.76,486.34
20240510,1038,5008,SO36516,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20230531,1030,5004,SO12022,1,173.74,200.45,0.1,156.37,200.45,-44.08
20240608,1037,5072,SO37946,3,441.47,356.36,0.0,1324.41,1069.08,255.33
20230823,1001,5076,SO16004,1,365.22,368.68,0.1,328.7,368.68,-39.98
20230409,1032,5093,SO59722,2,332.48,147.66,0.5,332.48,295.32,37.16
20231011,1006,5023,SO22191,2,139.22,417.9,0.0,278.44,835.8,-557.36
20240104,1002,5071,SO17389,4,106.26,86.45,0.0,425.04,345.8,79.24
20241207,1015,5027,SO81366,1,114.76,307.7,0.0,114.76,307.7,-192.94
20230213,1000,5014,SO32149,4,571.17,193.52,0.0,2284.68,774.08,1510.6
20240217,1000,5017,SO33287,1,571.17,193.52,0.5,285.58,193.52,92.06
20230501,1024,5073,SO41747,3,123.14,277.89,0.15,314.01,833.67,-519.66
20241015,1001,5095,SO76174,1,365.22,368.68,0.5,182.61,368.68,-186.07
20241231,1034,5029,SO92057,4,592.33,46.53,0.0,2369.32,186.12,2183.2
20240925,1034,5028,SO49591,3,592.33,46.53,0.5,888.5,139.59,748.91
20230217,1044,5040,SO67980,2,291.25,444.73,0.5,291.25,889.46,-598.21
20231022,1038,5029,SO94694,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20230813,1031,5064,SO35230,2,223.7,416.08,0.0,447.4,832.16,-384.76
20240713,1021,5011,SO25373,3,546.95,26.85,0.15,1394.72,80.55,1314.17
20240905,1026,5029,SO11518,2,538.47,470.35,0.0,1076.94,940.7,136.24
20241208,1025,5030,SO23572,2,468.45,485.1,0.1,843.21,970.2,-126.99
20240926,1041,5076,SO94290,2,52.18,172.14,0.5,52.18,344.28,-292.1
20230624,1044,5006,SO93419,4,291.25,444.73,0.1,1048.5,1778.92,-730.42
20231211,1031,5084,SO33050,1,223.7,416.08,0.0,223.7,416.08,-192.38
20241125,1034,5045,SO14723,4,592.33,46.53,0.0,2369.32,186.12,2183.2
20230310,1023,5068,SO11457,3,319.24,162.74,0.5,478.86,488.22,-9.36
20230919,1004,5055,SO63203,1,429.22,304.55,0.0,429.22,304.55,124.67
20240414,1013,5090,SO77678,2,315.83,107.84,0.0,631.66,215.68,415.98
20240625,1007,5001,SO11149,3,122.29,99.09,0.0,366.87,297.27,69.6
20230218,1036,5015,SO73356,2,492.04,12.71,0.0,984.08,25.42,958.66
20230204,1003,5046,SO62482,3,521.71,38.46,0.0,1565.13,115.38,1449.75
20230211,1022,5026,SO65107,2,402.58,136.8,0.5,402.58,273.6,128.98
20240711,1038,5055,SO47450,3,58.32,387.92,0.5,87.48,1163.76,-1076.28
20241023,1012,5042,SO11306,1,474.33,233.47,0.5,237.16,233.47,3.69
20241006,1013,5087,SO98595,3,315.83,107.84,0.1,852.74,323.52,529.22
20240910,1031,5071,SO61523,4,223.7,416.08,0.5,447.4,1664.32,-1216.92
20230125,1025,5007,SO10337,3,468.45,485.1,0.0,1405.35,1455.3,-49.95
20241206,1032,5070,SO27874,4,332.48,147.66,0.0,1329.92,590.64,739.28
20241127,1015,5044,SO28353,2,114.76,307.7,0.5,114.76,615.4,-500.64
20230924,1040,5038,SO57181,3,379.63,432.92,0.0,1138.89,1298.76,-159.87
20230523,1040,5075,SO31195,2,379.63,432.92,0.5,379.63,865.84,-486.21
20230218,1043,5091,SO98291,3,387.97,367.51,0.1,1047.52,1102.53,-55.01
20230820,1043,5019,SO14434,4,387.97,367.51,0.0,1551.88,1470.04,81.84
20230402,1013,5005,SO61506,3,315.83,107.84,0.0,947.49,323.52,623.97
20240101,1018,5025,SO67505,1,72.14,159.26,0.5,36.07,159.26,-123.19
20231126,1038,5031,SO51954,3,58.32,387.92,0.0,174.96,1163.76,-988.8
20240727,1023,5094,SO88780,3,319.24,162.74,0.15,814.06,488.22,325.84
20240817,1022,5085,SO68652,4,402.58,136.8,0.0,1610.32,547.2,1063.12
20230812,1006,5046,SO69104,4,139.22,417.9,0.5,278.44,1671.6,-1393.16
20240822,1038,5018,SO10275,1,58.32,387.92,0.0,58.32,387.92,-329.6
20230823,1012,5018,SO62966,2,474.33,233.47,0.5,474.33,466.94,7.39
20241209,1011,5061,SO78357,2,229.32,153.15,0.0,458.64,306.3,152.34
20230414,1000,5002,SO82966,4,571.17,193.52,0.15,1941.98,774.08,1167.9
20240909,1039,5015,SO47006,2,82.78,185.65,0.5,82.78,371.3,-288.52
20231122,1038,5042,SO22217,1,58.32,387.92,0.0,58.32,387.92,-329.6
20241118,1042,5070,SO71411,2,205.23,162.38,0.1,369.41,324.76,44.65
20230926,1042,5012,SO13602,2,205.23,162.38,0.0,410.46,324.76,85.7
20240512,1014,5066,SO76265,2,42.17,300.28,0.0,84.34,600.56,-516.22
20240429,1004,5018,SO33953,4,429.22,304.55,0.15,1459.35,1218.2,241.15
20231113,1035,5066,SO91151,1,131.25,388.4,0.1,118.12,388.4,-270.27
20240111,1007,5006,SO92966,1,122.29,99.09,0.5,61.14,99.09,-37.94
20230211,1043,5022,SO18504,3,387.97,367.51,0.0,1163.91,1102.53,61.38
20240611,1008,5074,SO50433,3,321.98,159.08,0.0,965.94,477.24,488.7
20240504,1023,5003,SO66291,4,319.24,162.74,0.5,638.48,650.96,-12.48
20230923,1025,5010,SO58737,4,468.45,485.1,0.0,1873.8,1940.4,-66.6
20240516,1034,5037,SO54941,4,592.33,46.53,0.0,2369.32,186.12,2183.2
20241012,1042,5022,SO68699,2,205.23,162.38,0.0,410.46,324.76,85.7
20241225,1012,5095,SO81818,2,474.33,233.47,0.5,474.33,466.94,7.39
20230925,1000,5066,SO53833,3,571.17,193.52,0.5,856.75,580.56,276.19
20230323,1016,5026,SO70292,4,570.1,41.88,0.0,2280.4,167.52,2112.88
20231229,1018,5085,SO55802,4,72.14,159.26,0.0,288.56,637.04,-348.48
20230730,1034,5080,SO41646,4,592.33,46.53,0.5,1184.66,186.12,998.54
20240923,1012,5025,SO68737,2,474.33,233.47,0.5,474.33,466.94,7.39
20230903,1038,5052,SO62719,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20240801,1032,5083,SO63063,1,332.48,147.66,0.15,282.61,147.66,134.95
20230102,1042,5067,SO92048,1,205.23,162.38,0.1,184.71,162.38,22.33
